Carpinus cordata;JP;35.13;134.29
Carpinus cordata;JP;35.13;134.31
Carpinus cordata;JP;35.12;134.24
Carpinus cordata;JP;35.12;134.24
Carpinus cordata;JP;35.12;134.24
Carpinus cordata;JP;35.03;134.33
Carpinus cordata;JP;35.06;134.32
Carpinus cordata;JP;35.15;134.37
Carpinus cordata;JP;34.47;135.16
Carpinus cordata;JP;35.35;136.01
Carpinus cordata;JP;35.55;136.26
Carpinus cordata;JP;36.26;136.56
Carpinus cordata;JP;36.09;136.46
Carpinus cordata;JP;34.13;135.59
Carpinus cordata;JP;37.01;139.42
Carpinus cordata;JP;35.49;137.45
Carpinus cordata;JP;35.49;137.45
Carpinus cordata;JP;36.27;138.22
Carpinus cordata;JP;36.09;136.46
Carpinus cordata;JP;36.09;136.46
Carpinus cordata;JP;36.09;136.46
Carpinus cordata;JP;35.24;136.23
Carpinus cordata;JP;38.53;140.46
Carpinus cordata;JP;38.17;141.34
Carpinus cordata;JP;36.09;136.55
Carpinus cordata;JP;39.49;141.01
Carpinus cordata;JP;35.31;134.41
Carpinus cordata;JP;35.31;134.41
Carpinus cordata;JP;35.12;134.36
Carpinus cordata;JP;35.23;135.29
Carpinus cordata;JP;36.5603;138.721
Carpinus cordata;JP;36.3694;138.657
Carpinus cordata;JP;36.7244;138.939
Carpinus cordata;JP;36.7244;138.939
Carpinus cordata;JP;36.5267;139.149
Carpinus cordata;JP;36.5114;139.143
Carpinus cordata;JP;36.5428;138.581
Carpinus cordata;JP;36.5081;138.524
Carpinus cordata;JP;36.6342;139.101
Carpinus cordata;JP;36.4789;138.942
Carpinus cordata;JP;36.4875;138.916
Carpinus cordata;JP;36.2081;138.717
Carpinus cordata;JP;36.515;138.783
Carpinus cordata;JP;36.4817;139.176
Carpinus cordata;JP;36.495;139.184
Carpinus cordata;JP;36.4753;139.589
Carpinus cordata;JP;33.5208;133.056
Carpinus cordata;JP;33.4792;133.031
Carpinus cordata;JP;33.7792;134.056
Carpinus cordata;JP;33.4792;133.044
Carpinus cordata;JP;33.7792;134.056
Carpinus cordata;JP;33.4792;133.019
Carpinus cordata;JP;33.4708;133.044
Carpinus cordata;JP;33.4792;133.019
Carpinus cordata;JP;33.4792;133.019
Carpinus cordata;JP;33.4792;133.019
Carpinus cordata;JP;33.4792;133.019
Carpinus cordata;JP;33.4792;133.019
Carpinus cordata;JP;33.4792;133.031
Fraxinus lanuginosa;JP;35.687778;137.595
Fraxinus lanuginosa;JP;35.687778;137.595
Fraxinus lanuginosa;JP;35.687778;137.595
Fraxinus lanuginosa;JP;35.298611;139.05
Fraxinus lanuginosa;JP;35.298611;139.05
Fraxinus lanuginosa;JP;35.298611;139.05
Fraxinus lanuginosa;JP;35.298611;139.05
Fraxinus lanuginosa;JP;35.9889;141.6611
Fraxinus lanuginosa;JP;36.2258;138.618
Fraxinus lanuginosa;JP;36.5747;139.452
Fraxinus lanuginosa;JP;36.8519;138.965
Fraxinus lanuginosa;JP;36.7356;139.178
Fraxinus lanuginosa;JP;36.8655;138.991
Fraxinus lanuginosa;JP;36.2578;138.986
Fraxinus lanuginosa;JP;36.8089;138.928
Fraxinus lanuginosa;JP;39.2437;141.766
Fraxinus lanuginosa;JP;36.7514;139.144
Fraxinus lanuginosa;JP;36.5517;139.194
Fraxinus lanuginosa;JP;36.8564;139.286
Fraxinus lanuginosa;JP;36.7675;138.824
Fraxinus lanuginosa;JP;36.7811;139.071
Fraxinus lanuginosa;JP;36.7292;139.161
Fraxinus lanuginosa;JP;36.8132;139.044
Fraxinus lanuginosa;JP;36.8615;139.002
Fraxinus lanuginosa;JP;36.6582;139.113
Fraxinus lanuginosa;JP;35.298611;139.05
Fraxinus lanuginosa;JP;37.15;138.333
Fraxinus lanuginosa;JP;35.8283;137.375
Fraxinus lanuginosa;JP;35.4431;137.598
Fraxinus lanuginosa;JP;35.2738;137.861
Fraxinus lanuginosa;JP;39.4479;140.677
Fraxinus lanuginosa;JP;33.2565;133.24
Fraxinus lanuginosa;JP;36.7876;137.843
Fraxinus lanuginosa;JP;35.5498;138.041
Fraxinus lanuginosa;JP;35.212;137.508
Fraxinus lanuginosa;JP;38.5309;139.985
Fraxinus lanuginosa;JP;35.3226;139.58
Fraxinus lanuginosa;JP;35.5493;138.809
Fraxinus lanuginosa;JP;36.9021;137.963
Fraxinus lanuginosa;JP;35.9618;138.669
Fraxinus lanuginosa;JP;36.8371;138.93
Fraxinus lanuginosa;JP;35.4578;138.039
Fraxinus lanuginosa;JP;35.6137;138.955
Fraxinus lanuginosa;JP;35.6792;138.844
Fraxinus lanuginosa;JP;35.3958;138.881
Fraxinus lanuginosa;JP;36.0053;139.563
Fraxinus lanuginosa;JP;36.0053;139.563
Fraxinus lanuginosa;JP;36.0053;139.563
Fraxinus lanuginosa;JP;36.0053;139.563
Fraxinus lanuginosa;JP;36.0053;139.563
Fraxinus lanuginosa;JP;36.0053;139.563
Fraxinus lanuginosa;JP;36.0741;139.303
Fraxinus lanuginosa;JP;36.0585;139.318
Fraxinus lanuginosa;JP;36.0479;139.249
Fraxinus lanuginosa;JP;35.9944;139.336
Fraxinus lanuginosa;JP;35.9944;139.336
Fraxinus lanuginosa;JP;35.9944;139.336
Fraxinus lanuginosa;JP;35.9839;139.321
Fraxinus lanuginosa;JP;35.9896;139.367
Fraxinus lanuginosa;JP;36.0053;139.563
Fraxinus lanuginosa;JP;36.0053;139.563
Fraxinus lanuginosa;JP;36.0053;139.563
Fraxinus lanuginosa;JP;36.0053;139.563
Fraxinus lanuginosa;JP;36.0053;139.563
Fraxinus lanuginosa;JP;36.0053;139.563
Fraxinus lanuginosa;JP;36.0053;139.563
Fraxinus lanuginosa;JP;36.0053;139.563
Fraxinus lanuginosa;JP;36.0053;139.563
Fraxinus lanuginosa;JP;36.0053;139.563
Fraxinus lanuginosa;JP;36.0053;139.563
Fraxinus lanuginosa;JP;36.0053;139.563
Fraxinus lanuginosa;JP;36.0053;139.563
Fraxinus lanuginosa;JP;36.0053;139.563
Fraxinus lanuginosa;JP;36.0053;139.563
Fraxinus lanuginosa;JP;36.0053;139.563
Fraxinus lanuginosa;JP;36.0053;139.563
Fraxinus lanuginosa;JP;36.0281;139.233
Fraxinus lanuginosa;JP;36.2172;138.631
Fraxinus lanuginosa;JP;36.7542;139.064
Fraxinus lanuginosa;JP;36.7542;139.064
Fraxinus lanuginosa;JP;36.7222;139.292
Fraxinus lanuginosa;JP;36.3106;138.921
Fraxinus lanuginosa;JP;36.5614;139.17
Fraxinus lanuginosa;JP;36.4556;138.606
Fraxinus lanuginosa;JP;36.6044;138.99
Fraxinus lanuginosa;JP;36.7028;139.18
Fraxinus lanuginosa;JP;36.7339;138.933
Fraxinus lanuginosa;JP;36.3639;139.309
Fraxinus lanuginosa;JP;36.7508;139.062
Fraxinus lanuginosa;JP;36.7811;139.071
Fraxinus lanuginosa;JP;36.8408;138.952
Fraxinus lanuginosa;JP;35.687778;137.595
Fraxinus lanuginosa;JP;35.298611;139.05
Fraxinus lanuginosa;JP;35.533333;139.683334
Fraxinus lanuginosa;JP;36.216667;140.100006
Fraxinus lanuginosa;JP;37.083332;140
Fraxinus lanuginosa;JP;34.6631;133.854
Fraxinus lanuginosa;JP;34.7825;133.559
Fraxinus lanuginosa;JP;34.7464;133.853
Fraxinus lanuginosa;JP;35.3235;133.665
Fraxinus lanuginosa;JP;35.1839;134.135
Fraxinus lanuginosa;JP;35.0953;133.6
Fraxinus lanuginosa;JP;35.1533;134.158
Fraxinus lanuginosa;JP;35.1662;134.181
Fraxinus lanuginosa;JP;35.2207;133.583
Fraxinus lanuginosa;JP;35.1375;133.794
Fraxinus lanuginosa;JP;35.2897;134.242
Fraxinus lanuginosa;JP;35.2144;133.545
Fraxinus lanuginosa;JP;35.2317;133.518
Fraxinus lanuginosa;JP;35.3235;133.665
Fraxinus lanuginosa;JP;35.2175;133.986
Fraxinus lanuginosa;JP;35.1703;134.159
Fraxinus lanuginosa;JP;35.0703;133.667
Fraxinus lanuginosa;JP;35.2286;133.856
Fraxinus lanuginosa;JP;35.3897;134.053
Fraxinus lanuginosa;JP;35.145;133.407
Fraxinus lanuginosa;JP;35.2264;134.385
Fraxinus lanuginosa;JP;35.2264;134.385
Fraxinus lanuginosa;JP;35.2831;134.039
Fraxinus lanuginosa;JP;35.1844;134.409
Fraxinus lanuginosa;JP;35.1844;134.405
Fraxinus lanuginosa;JP;35.1844;134.405
Fraxinus lanuginosa;JP;35.3303;133.989
Fraxinus lanuginosa;JP;35.1589;134.157
Fraxinus lanuginosa;JP;35.2456;134.393
Fraxinus lanuginosa;JP;36.8608;138.936
Fraxinus lanuginosa;JP;36.0422;138.731
Fraxinus lanuginosa;JP;36.0414;138.765
Fraxinus lanuginosa;JP;37.0464;139.091
Fraxinus lanuginosa;JP;35.9972;138.708
Fraxinus lanuginosa;JP;36.5033;138.613
Fraxinus lanuginosa;JP;36.8056;139.131
Fraxinus lanuginosa;JP;36.4231;138.666
Fraxinus lanuginosa;JP;36.8092;138.929
Fraxinus lanuginosa;JP;36.4869;138.753
Fraxinus lanuginosa;JP;36.4481;138.65
Fraxinus lanuginosa;JP;36.8669;139.344
Fraxinus lanuginosa;JP;36.8728;139.325
Fraxinus lanuginosa;JP;36.5619;139.193
Fraxinus lanuginosa;JP;36.5619;139.193
Fraxinus lanuginosa;JP;36.5169;138.53
Fraxinus lanuginosa;JP;33.0113;131.174
Fraxinus lanuginosa;JP;36.1212;138.555
Fraxinus lanuginosa;JP;35.9891;139.104
Fraxinus lanuginosa;JP;36.0212;139.003
Fraxinus lanuginosa;JP;36.0085;139.084
Fraxinus lanuginosa;JP;36.0085;139.084
Fraxinus lanuginosa;JP;36.0805;139.092
Fraxinus lanuginosa;JP;36.0085;139.084
Fraxinus lanuginosa;JP;36.0805;139.092
Fraxinus lanuginosa;JP;36.0053;139.563
Fraxinus lanuginosa;JP;36.0053;139.563
Fraxinus lanuginosa;JP;35.9891;139.104
Fraxinus lanuginosa;JP;36.0212;139.003
Fraxinus lanuginosa;JP;35.9891;139.104
Fraxinus lanuginosa;JP;35.9891;139.104
Fraxinus lanuginosa;JP;36.0085;139.084
Fraxinus lanuginosa;JP;36.0085;139.084
Fraxinus lanuginosa;JP;36.0085;139.084
Fraxinus lanuginosa;JP;36.0085;139.084
Fraxinus lanuginosa;JP;35.9421;139.321
Fraxinus lanuginosa;JP;35.9891;139.104
Fraxinus lanuginosa;JP;36.0085;139.084
Fraxinus lanuginosa;JP;36.0085;139.084
Fraxinus lanuginosa;JP;36.0085;139.084
Fraxinus lanuginosa;JP;36.0293;138.982
Fraxinus lanuginosa;JP;36.0293;138.982
Fraxinus lanuginosa;JP;36.0212;139.003
Fraxinus lanuginosa;JP;36.0085;139.084
Fraxinus lanuginosa;JP;37.6461;140.064
Fraxinus lanuginosa;JP;37.6817;140.073
Fraxinus lanuginosa;JP;39.8236;141.028
Fraxinus lanuginosa;JP;35.9794;138.712
Fraxinus lanuginosa;JP;35.9794;138.712
Fraxinus lanuginosa;JP;35.6907;138.878
Fraxinus lanuginosa;JP;35.6907;138.878
Fraxinus lanuginosa;JP;35.4741;139.091
Fraxinus lanuginosa;JP;35.2824;139.053
Fraxinus lanuginosa;JP;35.2158;138.991
Fraxinus lanuginosa;JP;42.0826;143.038
Fraxinus lanuginosa;JP;35.7813;139.167
Fraxinus lanuginosa;JP;43.3214;145.317
Fraxinus lanuginosa;JP;35.5506;139.092
Fraxinus lanuginosa;JP;35.6111;139.16
Fraxinus lanuginosa;JP;35.6111;139.16
Fraxinus lanuginosa;JP;35.6169;139.21
Fraxinus lanuginosa;JP;35.3193;139.328
Fraxinus lanuginosa;JP;33.54246;130.57246
Fraxinus lanuginosa;JP;33.54246;130.57246
Fraxinus lanuginosa;JP;33.54246;130.57246
Fraxinus lanuginosa;JP;31.34687;130.94608
Fraxinus lanuginosa;JP;31.34687;130.94608
Fraxinus lanuginosa;JP;31.34687;130.94608
Fraxinus lanuginosa;JP;34.2799;132.3195
Fraxinus lanuginosa;JP;36.758611;137.758611
Fraxinus lanuginosa;JP;35.646756;139.272852
Fraxinus lanuginosa;JP;35.646756;139.272852
Fraxinus lanuginosa;JP;35.646756;139.272852
Fraxinus lanuginosa;JP;35.646756;139.272852
Fraxinus lanuginosa;JP;35.667495;139.316061
Fraxinus lanuginosa;JP;35.667495;139.316061
Fraxinus lanuginosa;JP;35.646756;139.272852
Fraxinus lanuginosa;JP;35.646756;139.272852
Fraxinus lanuginosa;JP;35.646756;139.272852
Fraxinus lanuginosa;JP;35.646756;139.272852
Fraxinus lanuginosa;JP;35.625166;139.243609
Fraxinus lanuginosa;JP;35.625166;139.243609
Fraxinus lanuginosa;JP;35.6208;139.5699
Fraxinus lanuginosa;JP;35.039;139.60598
Fraxinus lanuginosa;JP;35.039;139.60598
Fraxinus lanuginosa;JP;35.855278;138.943611
Fraxinus lanuginosa;JP;35.646756;139.272852
Fraxinus lanuginosa;JP;35.783333;139.15
Fraxinus lanuginosa;JP;41.142;140.402
Fraxinus lanuginosa;JP;41.142;140.402
Fraxinus lanuginosa;JP;40.6592;140.8771
Fraxinus lanuginosa;JP;43.2681;142.496
Fraxinus lanuginosa;JP;43.2681;142.496
Fraxinus lanuginosa;JP;42.1079;143.02581
Fraxinus lanuginosa;JP;33.480995;133.015165
Fraxinus lanuginosa;JP;35.159495;137.49527
Fraxinus lanuginosa;JP;35.159495;137.49527
Fraxinus lanuginosa;JP;35.159495;137.49527
Fraxinus lanuginosa;JP;35.45147;139.12137
Fraxinus lanuginosa;JP;35.453889;139.163056
Fraxinus lanuginosa;JP;35.44076;139.23117
Fraxinus lanuginosa;JP;35.44076;139.23117
Fraxinus lanuginosa;JP;35.783333;139.15
Fraxinus lanuginosa;JP;35.86421;138.98962
Fraxinus lanuginosa;JP;35.86421;138.98962
Fraxinus lanuginosa;JP;35.783333;139.15
Fraxinus lanuginosa;JP;36.35263;138.73766
Fraxinus lanuginosa;JP;35.646756;139.272852
Fraxinus lanuginosa;JP;35.646756;139.272852
Fraxinus lanuginosa;JP;35.646756;139.272852
Fraxinus lanuginosa;JP;35.646756;139.272852
Fraxinus lanuginosa;JP;35.360833;138.7275
Fraxinus lanuginosa;JP;35.360833;138.7275
Fraxinus lanuginosa;JP;35.360833;138.7275
Fraxinus lanuginosa;JP;36.758611;137.758611
Fraxinus lanuginosa;JP;35.667495;139.316061
Fraxinus lanuginosa;JP;35.549167;138.809167
Fraxinus lanuginosa;JP;35.95014;138.33503
Fraxinus lanuginosa;JP;36.249274;137.637899
Fraxinus lanuginosa;JP;36.249274;137.637899
Fraxinus lanuginosa;JP;36.249274;137.637899
Fraxinus lanuginosa;JP;35.667495;139.316061
Fraxinus lanuginosa;JP;35.667495;139.316061
Fraxinus lanuginosa;JP;35.360833;138.7275
Fraxinus lanuginosa;JP;43.2681;142.496
Fraxinus lanuginosa;JP;36.560278;139.193056
Fraxinus lanuginosa;TW;24.634167;121.556389
Fraxinus lanuginosa;JP;35.3074;139.591
Fraxinus lanuginosa;JP;35.4824;139.103
Fraxinus lanuginosa;JP;35.4824;139.141
Fraxinus lanuginosa;JP;35.4991;139.078
Fraxinus lanuginosa;JP;35.4907;139.178
Fraxinus lanuginosa;JP;35.3074;139.603
Fraxinus lanuginosa;JP;35.2325;139.678
Fraxinus lanuginosa;JP;35.4324;139.128
Fraxinus lanuginosa;JP;35.5907;139.191
Fraxinus lanuginosa;JP;35.4491;139.116
Fraxinus lanuginosa;JP;35.4574;139.216
Fraxinus lanuginosa;JP;35.4824;139.203
Fraxinus lanuginosa;JP;35.5074;139.103
Fraxinus lanuginosa;JP;35.5074;139.066
Fraxinus lanuginosa;JP;35.4741;139.103
Fraxinus lanuginosa;JP;35.4824;139.103
Fraxinus lanuginosa;JP;35.4574;139.103
Fraxinus lanuginosa;JP;35.4824;139.141
Fraxinus lanuginosa;JP;35.3991;138.916
Fraxinus lanuginosa;JP;36.1933;138.989
Fraxinus lanuginosa;JP;36.1883;138.798
Fraxinus lanuginosa;JP;36.4744;138.901
Fraxinus lanuginosa;JP;36.6761;139.087
Fraxinus lanuginosa;JP;36.6328;139.327
Fraxinus lanuginosa;JP;36.7453;138.832
Fraxinus lanuginosa;JP;36.0542;138.705
Fraxinus lanuginosa;JP;36.4072;138.654
Fraxinus lanuginosa;JP;36.7589;139.062
Fraxinus lanuginosa;JP;36.0806;138.837
Fraxinus lanuginosa;JP;36.7589;139.062
Fraxinus lanuginosa;JP;36.5842;139.003
Fraxinus lanuginosa;JP;36.2911;138.752
Fraxinus lanuginosa;JP;36.3044;138.699
Fraxinus lanuginosa;JP;36.4903;139.361
Fraxinus lanuginosa;JP;36.8292;138.956
Fraxinus lanuginosa;JP;36.7056;139.023
Fraxinus lanuginosa;JP;36.7056;139.023
Fraxinus lanuginosa;JP;36.6553;138.596
Fraxinus lanuginosa;JP;36.4225;138.727
Fraxinus lanuginosa;JP;37.7333;140.05
Fraxinus lanuginosa;JP;36.2667;138.866
Fraxinus lanuginosa;JP;36.1364;138.608
Fraxinus lanuginosa;JP;36.6522;138.635
Fraxinus lanuginosa;JP;36.5425;139.184
Fraxinus lanuginosa;JP;36.9244;139.186
Fraxinus lanuginosa;JP;34.4069;135.798
Fraxinus lanuginosa;JP;34.4069;135.798
Fraxinus lanuginosa;JP;34.4069;135.798
Fraxinus lanuginosa;JP;34.3553;135.798
Fraxinus lanuginosa;JP;34.4069;135.798
Fraxinus lanuginosa;JP;34.4069;135.798
Fraxinus lanuginosa;JP;34.4069;135.798
Fraxinus lanuginosa;JP;34.4069;135.798
Fraxinus lanuginosa;JP;34.4069;135.798
Fraxinus lanuginosa;JP;34.4069;135.798
Fraxinus lanuginosa;JP;34.4069;135.798
Fraxinus lanuginosa;JP;34.4069;135.798
Fraxinus lanuginosa;JP;34.4069;135.798
Fraxinus lanuginosa;JP;34.4069;135.798
Fraxinus lanuginosa;JP;34.4069;135.798
Fraxinus lanuginosa;JP;34.4069;135.798
Fraxinus lanuginosa;JP;34.4069;135.798
Fraxinus lanuginosa;JP;36.3547;139.601
Fraxinus lanuginosa;JP;36.3694;138.657
Fraxinus lanuginosa;JP;36.4544;139.046
Fraxinus lanuginosa;JP;36.5603;139.193
Fraxinus lanuginosa;JP;36.5408;139.177
Fraxinus lanuginosa;JP;36.5081;138.524
Fraxinus lanuginosa;JP;36.5372;138.548
Fraxinus lanuginosa;JP;36.5892;138.47
Fraxinus lanuginosa;JP;36.4708;139.042
Fraxinus lanuginosa;JP;36.4819;138.905
Fraxinus lanuginosa;JP;36.4733;139.251
Fraxinus lanuginosa;JP;36.195;138.749
Fraxinus lanuginosa;JP;36.6408;138.816
Fraxinus lanuginosa;JP;36.3792;139.437
Fraxinus lanuginosa;JP;36.4692;138.875
Fraxinus lanuginosa;JP;36.4817;139.176
Fraxinus lanuginosa;JP;36.4544;138.652
Fraxinus lanuginosa;JP;36.5783;139.057
Fraxinus lanuginosa;JP;36.3108;138.981
Fraxinus lanuginosa;JP;35.3574;139.591
Fraxinus lanuginosa;JP;35.4824;139.191
Fraxinus lanuginosa;JP;35.3491;139.553
Fraxinus lanuginosa;JP;35.4824;139.191
Fraxinus lanuginosa;JP;35.5824;139.191
Fraxinus lanuginosa;JP;35.6157;139.203
Fraxinus lanuginosa;JP;35.5074;139.278
Fraxinus lanuginosa;JP;35.5491;139.166
Fraxinus lanuginosa;JP;35.2158;139.041
Fraxinus lanuginosa;JP;35.2741;139.141
Fraxinus lanuginosa;JP;35.5491;139.153
Fraxinus lanuginosa;JP;35.5491;139.153
Fraxinus lanuginosa;JP;35.2491;139.628
Fraxinus lanuginosa;JP;35.2241;139.028
Fraxinus lanuginosa;JP;35.2658;139.128
Fraxinus lanuginosa;JP;35.5658;139.641
Fraxinus lanuginosa;JP;35.4741;139.166
Fraxinus lanuginosa;JP;35.4741;139.166
Fraxinus lanuginosa;JP;35.5741;139.316
Fraxinus lanuginosa;JP;35.5407;139.241
Fraxinus lanuginosa;JP;35.6741;139.128
Fraxinus lanuginosa;JP;35.4991;139.166
Fraxinus lanuginosa;JP;35.5241;139.253
Fraxinus lanuginosa;JP;35.5158;139.203
Fraxinus lanuginosa;JP;35.5074;139.041
Fraxinus lanuginosa;JP;35.4991;139.078
Fraxinus lanuginosa;JP;35.5074;139.328
Fraxinus lanuginosa;JP;35.4824;139.603
Fraxinus lanuginosa;JP;35.4741;139.166
Fraxinus lanuginosa;JP;35.2908;139.003
Fraxinus lanuginosa;JP;35.4324;139.128
Fraxinus lanuginosa;JP;35.2324;139.016
Fraxinus lanuginosa;JP;35.4574;139.116
Fraxinus lanuginosa;JP;35.4824;139.416
Fraxinus lanuginosa;JP;35.2158;138.978
Fraxinus lanuginosa;JP;35.4907;139.091
Fraxinus lanuginosa;JP;35.4824;139.141
Fraxinus lanuginosa;JP;35.4741;139.166
Fraxinus lanuginosa;JP;35.2158;139.041
Fraxinus lanuginosa;JP;35.1908;139.016
Fraxinus lanuginosa;JP;35.4658;139.128
Fraxinus lanuginosa;JP;35.3991;138.916
Fraxinus lanuginosa;JP;35.3991;138.916
Fraxinus lanuginosa;JP;35.4741;139.166
Fraxinus lanuginosa;JP;35.4824;139.178
Fraxinus lanuginosa;JP;35.4824;139.178
Fraxinus lanuginosa;JP;35.4824;139.178
Fraxinus lanuginosa;JP;35.4824;139.178
Fraxinus lanuginosa;JP;35.4824;139.178
Fraxinus lanuginosa;JP;35.4741;139.166
Fraxinus lanuginosa;JP;35.4741;139.166
Fraxinus lanuginosa;JP;35.4574;139.166
Fraxinus lanuginosa;JP;35.3991;138.966
Fraxinus lanuginosa;JP;35.4907;139.091
Fraxinus lanuginosa;JP;35.3991;138.966
Fraxinus lanuginosa;JP;35.4991;139.141
Fraxinus lanuginosa;JP;35.4907;139.091
Fraxinus lanuginosa;JP;35.4574;139.116
Fraxinus lanuginosa;JP;35.4907;139.091
Fraxinus lanuginosa;JP;35.4741;139.166
Fraxinus lanuginosa;JP;35.2158;138.978
Fraxinus lanuginosa;JP;35.2824;139.003
Fraxinus lanuginosa;JP;35.4741;139.166
Fraxinus lanuginosa;JP;35.2908;139.003
Fraxinus lanuginosa;JP;35.4824;139.178
Fraxinus lanuginosa;JP;35.4907;139.091
Fraxinus lanuginosa;JP;35.4907;139.091
Fraxinus lanuginosa;JP;35.4991;139.091
Fraxinus lanuginosa;JP;35.4574;139.216
Fraxinus lanuginosa;JP;35.4658;139.366
Fraxinus lanuginosa;JP;35.4907;139.153
Fraxinus lanuginosa;JP;35.4574;139.116
Fraxinus lanuginosa;JP;35.4824;139.103
Fraxinus lanuginosa;JP;35.3991;138.966
Fraxinus lanuginosa;JP;35.2824;139.053
Fraxinus lanuginosa;JP;35.4741;139.053
Fraxinus lanuginosa;JP;35.4324;138.966
Fraxinus lanuginosa;JP;35.4824;139.028
Fraxinus lanuginosa;JP;35.4324;139.128
Fraxinus lanuginosa;JP;35.3158;139.028
Fraxinus lanuginosa;JP;35.4824;139.028
Fraxinus lanuginosa;JP;35.4824;139.103
Fraxinus lanuginosa;JP;35.4991;139.141
Fraxinus lanuginosa;JP;35.4657;138.978
Fraxinus lanuginosa;JP;35.4158;138.928
Fraxinus lanuginosa;JP;35.4991;139.366
Fraxinus lanuginosa;JP;35.6657;139.128
Fraxinus lanuginosa;JP;35.5074;139.278
Fraxinus lanuginosa;JP;33.7625;133.181
Fraxinus lanuginosa;JP;33.7458;133.356
Fraxinus lanuginosa;JP;33.7458;133.356
Fraxinus lanuginosa;JP;33.8042;133.994
Fraxinus lanuginosa;JP;33.4708;132.869
Fraxinus lanuginosa;JP;33.6625;133.506
Fraxinus lanuginosa;JP;33.8208;133.394
Fraxinus lanuginosa;JP;33.4792;133.019
Fraxinus lanuginosa;JP;33.4792;133.019
Fraxinus lanuginosa;JP;33.4708;133.044
Fraxinus lanuginosa;JP;33.7458;133.356
Fraxinus lanuginosa;JP;33.5625;133.069
Fraxinus lanuginosa;JP;33.5625;133.069
Fraxinus lanuginosa;JP;33.5548;133.545
Fraxinus mandshurica;JP;35.794895;139.045769
Fraxinus mandshurica;RU;43.18916;131.91
Fraxinus mandshurica;CN;33.981028;108.20147
Fraxinus mandshurica;JP;36.9158;139.197
Fraxinus mandshurica;JP;36.7861;139.063
Fraxinus mandshurica;JP;36.8758;139.079
Fraxinus mandshurica;JP;36.8317;139.17
Fraxinus mandshurica;JP;35.9351;138.244
Fraxinus mandshurica;JP;35.9351;138.244
Fraxinus mandshurica;JP;41.9974;140.687
Fraxinus mandshurica;JP;36.7355;137.87
Fraxinus mandshurica;JP;36.759;137.786
Fraxinus mandshurica;JP;36.8864;137.865
Fraxinus mandshurica;JP;36.8864;137.865
Fraxinus mandshurica;JP;35.6708;139.644
Fraxinus mandshurica;JP;36.9603;139.223
Fraxinus mandshurica;JP;36.8736;139.303
Fraxinus mandshurica;JP;36.7811;139.071
Fraxinus mandshurica;JP;36.7811;139.071
Fraxinus mandshurica;JP;36.8289;139.348
Fraxinus mandshurica;JP;36.6028;138.684
Fraxinus mandshurica;JP;36.9475;139.22
Fraxinus mandshurica;JP;36.92;139.212
Fraxinus mandshurica;JP;37.1073;140.218
Fraxinus mandshurica;JP;43.2597;144.651
Fraxinus mandshurica;JP;43.1;145
Fraxinus mandshurica;JP;43.2333;142.4
Fraxinus mandshurica;JP;41.9319;140.914
Fraxinus mandshurica;JP;36.758611;137.758611
Fraxinus mandshurica;JP;42.950305;141.152419
Fraxinus mandshurica;JP;42.1079;143.02581
Fraxinus mandshurica;JP;36.249274;137.637899
Fraxinus mandshurica;JP;36.249274;137.637899
Fraxinus mandshurica;JP;36.9328;139.231
Fraxinus mandshurica;JP;36.9297;139.148
Fraxinus mandshurica;JP;36.5447;138.478
Fraxinus mandshurica;JP;36.7811;139.074
Fraxinus mandshurica;JP;37.7333;140.05
Fraxinus mandshurica;JP;36.8361;139.085
Fraxinus mandshurica;JP;36.8911;139.162
Fraxinus mandshurica;JP;36.7061;138.642
Fraxinus mandshurica;JP;36.9394;139.191
Fraxinus mandshurica;JP;36.4633;138.558
Fraxinus mandshurica;JP;35.6074;139.591
Juglans ailanthifolia;CN;40.991667;116.425
Juglans ailanthifolia;CN;40.991667;116.425
Juglans ailanthifolia;JP;36;138
Juglans ailanthifolia;JP;35.650002;139.666672
Juglans ailanthifolia;JP;35.650002;139.666672
Juglans ailanthifolia;JP;35.383335;138.699997
Juglans ailanthifolia;JP;34.7178;134.099
Juglans ailanthifolia;JP;35.2258;133.773
Juglans ailanthifolia;JP;34.9203;134.105
Juglans ailanthifolia;JP;35.0869;133.849
Juglans ailanthifolia;JP;35.4286;133.659
Juglans ailanthifolia;JP;35.1517;134.401
Juglans ailanthifolia;JP;35.1524;134.105
Juglans ailanthifolia;JP;35.3314;133.675
Juglans ailanthifolia;JP;35.0798;134.104
Juglans ailanthifolia;JP;35.1269;134.358
Juglans ailanthifolia;JP;35.2203;134.369
Juglans ailanthifolia;JP;35.1617;133.566
Juglans ailanthifolia;JP;35.0298;133.442
Juglans ailanthifolia;JP;35.4574;139.378
Juglans ailanthifolia;JP;35.646756;139.272852
Juglans ailanthifolia;JP;35.646756;139.272852
Juglans ailanthifolia;JP;35.646756;139.272852
Juglans ailanthifolia;JP;35.646756;139.272852
Juglans ailanthifolia;JP;42.950305;141.152419
Juglans ailanthifolia;JP;35.646756;139.272852
Juglans ailanthifolia;JP;35.646756;139.272852
Juglans ailanthifolia;JP;35.453889;139.163056
Juglans ailanthifolia;JP;35.453889;139.163056
Juglans ailanthifolia;JP;35.453889;139.163056
Juglans ailanthifolia;JP;35.625166;139.243609
Juglans mandshurica;RU;56.46;39.75
Juglans mandshurica;CN;39.9604;115.429
