species;latitude;longitude
Juglans mandshurica;35.54070;139.34100
Juglans mandshurica;35.40740;139.14100
Juglans mandshurica;35.38240;139.01600
Juglans mandshurica;35.39910;139.00300
Juglans mandshurica;35.41580;139.07800
Juglans mandshurica;35.52410;139.22800
Juglans mandshurica;35.66570;139.12800
Juglans mandshurica;36.08060;138.83700
Juglans mandshurica;36.39750;139.05300
Juglans mandshurica;36.29110;138.75200
Juglans mandshurica;36.21890;138.96300
Juglans mandshurica;36.70560;139.02300
Juglans mandshurica;37.00000;140.00000
Juglans mandshurica;37.00000;140.00000
Juglans mandshurica;37.00000;140.00000
Juglans mandshurica;37.81670;140.98300
Juglans mandshurica;37.81670;140.98300
Juglans mandshurica;37.80000;140.98300
Juglans mandshurica;37.80000;140.98300
Juglans mandshurica;36.08470;138.82000
Juglans mandshurica;35.58240;139.27800
Juglans mandshurica;35.14080;139.09100
Juglans mandshurica;35.41580;139.45300
Juglans mandshurica;35.23240;139.09100
Juglans mandshurica;35.63240;139.15300
Juglans mandshurica;35.26580;139.00300
Juglans mandshurica;35.64070;139.14100
Juglans mandshurica;35.34080;139.14100
Juglans mandshurica;35.57410;139.19100
Juglans mandshurica;35.51580;139.36600
Juglans mandshurica;35.52410;139.22800
Juglans mandshurica;35.49910;139.34100
Juglans mandshurica;35.39910;139.36600
Juglans mandshurica;35.54070;139.41600
Juglans mandshurica;35.15750;139.14100
Juglans mandshurica;35.51580;139.20300
Juglans mandshurica;35.59910;139.27800
Juglans mandshurica;35.57410;139.31600
Juglans mandshurica;35.50740;139.45300
Juglans mandshurica;35.37410;139.51600
Juglans mandshurica;35.37410;139.51600
Juglans mandshurica;35.56580;139.52800
Juglans mandshurica;35.25740;139.15300
Juglans mandshurica;35.26580;139.09100
Juglans mandshurica;35.54080;139.74100
Juglans mandshurica;35.54910;139.67800
Juglans mandshurica;35.44910;139.37800
Juglans mandshurica;35.47410;139.39100
Juglans mandshurica;35.54910;139.15300
Juglans mandshurica;35.32410;139.64100
Juglans mandshurica;35.31580;139.02800
Juglans mandshurica;35.43240;139.51600
Juglans mandshurica;35.43240;139.51600
Juglans mandshurica;35.39080;139.04100
Juglans mandshurica;35.38240;139.10300
Juglans mandshurica;35.43240;139.32800
Juglans mandshurica;35.47410;139.30300
Juglans mandshurica;35.50740;139.39100
Juglans mandshurica;35.41580;138.99100
Juglans mandshurica;35.44910;139.59100
Juglans mandshurica;35.52410;139.22800
Juglans mandshurica;35.59070;139.54100
Juglans mandshurica;35.24080;139.12800
Juglans mandshurica;35.33240;139.14100
Juglans mandshurica;35.50740;139.67800
Juglans mandshurica;35.15750;139.11600
Juglans mandshurica;35.59070;139.15300
Juglans mandshurica;35.49910;139.09100
Juglans mandshurica;35.49910;139.09100
Juglans mandshurica;35.48240;139.27800
Juglans mandshurica;35.40740;138.99100
Juglans mandshurica;35.32410;139.10300
Juglans mandshurica;35.32410;139.05300
Juglans mandshurica;35.35740;139.59100
Juglans mandshurica;35.52410;139.45300
Juglans mandshurica;35.52410;139.45300
Juglans mandshurica;35.53240;139.64100
Juglans mandshurica;35.59070;139.64100
Juglans mandshurica;35.51580;139.51600
Juglans mandshurica;35.32410;139.57800
Juglans mandshurica;35.45740;139.27800
Juglans mandshurica;35.51580;139.37800
Juglans mandshurica;35.51580;139.20300
Juglans mandshurica;35.58240;139.27800
Juglans mandshurica;35.58240;139.27800
Juglans mandshurica;35.54070;139.25300
Juglans mandshurica;35.53240;139.22800
Juglans mandshurica;35.63240;139.21600
Juglans mandshurica;35.33240;139.14100
Juglans mandshurica;35.57410;139.31600
Juglans mandshurica;35.33240;139.54100
Juglans mandshurica;35.50740;139.51600
Juglans mandshurica;35.53240;139.21600
Juglans mandshurica;35.14080;139.09100
Juglans mandshurica;35.54080;139.74100
Juglans mandshurica;35.61570;139.14100
Juglans mandshurica;35.59070;139.15300
Juglans mandshurica;35.53240;139.29100
Juglans mandshurica;35.45740;139.47800
Juglans mandshurica;34.40690;135.79800
Juglans mandshurica;34.40690;135.79800
Juglans mandshurica;34.40690;135.79800
Juglans mandshurica;34.28940;135.67800
Juglans mandshurica;34.40690;135.79800
Juglans mandshurica;34.40690;135.79800
Juglans mandshurica;44.51000;142.07000
Juglans mandshurica;34.51000;135.19000
Juglans mandshurica;35.16000;134.54000
Juglans mandshurica;35.16000;134.55000
Juglans mandshurica;36.52000;134.46000
Juglans mandshurica;34.53000;134.39000
Juglans mandshurica;35.38000;134.27000
Juglans mandshurica;35.24000;134.30000
Juglans mandshurica;35.24000;134.30000
Juglans mandshurica;34.29000;134.56000
Juglans mandshurica;34.28000;134.56000
Juglans mandshurica;34.28000;134.56000
Juglans mandshurica;34.28000;134.56000
Juglans mandshurica;34.51000;135.19000
Juglans mandshurica;34.51000;135.15000
Juglans mandshurica;34.51000;135.15000
Juglans mandshurica;34.51000;135.15000
Juglans mandshurica;34.51000;135.17000
Juglans mandshurica;35.27000;134.54000
Juglans mandshurica;35.31000;134.38000
Juglans mandshurica;35.32000;134.38000
Juglans mandshurica;35.13000;134.29000
Juglans mandshurica;35.00000;135.17000
Juglans mandshurica;34.41000;135.41000
Juglans mandshurica;34.36000;135.31000
Juglans mandshurica;36.30000;136.48000
Juglans mandshurica;34.59000;134.39000
Juglans mandshurica;34.59000;134.39000
Juglans mandshurica;34.59000;134.39000
Juglans mandshurica;35.01000;135.14000
Juglans mandshurica;34.52000;135.16000
Juglans mandshurica;36.50810;138.52400
Juglans mandshurica;33.42080;134.01900
Juglans mandshurica;40.91667;124.83333
Juglans mandshurica;42.50000;129.00000
Juglans mandshurica;42.50000;129.00000
Juglans mandshurica;42.33333;128.83333
Juglans mandshurica;40.60000;117.40000
Juglans mandshurica;34.96667;127.58333
Juglans mandshurica;37.68333;127.90000
Juglans mandshurica;43.50915;131.54649
Juglans mandshurica;43.46810;134.27068
Juglans mandshurica;43.13843;134.27403
Juglans mandshurica;42.84850;132.40977
Juglans mandshurica;44.10820;132.36697
Juglans mandshurica;44.57056;135.63185
Juglans mandshurica;45.91895;134.90395
Juglans mandshurica;42.62642;130.88692
Juglans mandshurica;42.90988;131.72179
Juglans mandshurica;43.06395;131.82780
Juglans mandshurica;42.97491;131.72709
Juglans mandshurica;43.17301;132.75220
Juglans mandshurica;49.70382;129.85978
Juglans mandshurica;43.88113;132.93437
Juglans mandshurica;48.34876;135.03139
Juglans mandshurica;43.57154;131.35477
Juglans mandshurica;43.22144;131.99422
Juglans mandshurica;43.50915;131.54649
Juglans mandshurica;43.46810;134.27068
Juglans mandshurica;43.13843;134.27403
Juglans mandshurica;42.84850;132.40977
Juglans mandshurica;44.10820;132.36697
Juglans mandshurica;44.57056;135.63185
Juglans mandshurica;45.91895;134.90395
Juglans mandshurica;42.62642;130.88692
Juglans mandshurica;42.90988;131.72179
Juglans mandshurica;43.06395;131.82780
Juglans mandshurica;42.97491;131.72709
Juglans mandshurica;43.17301;132.75220
Juglans mandshurica;45.77400;135.42900
Juglans mandshurica;45.76800;135.43700
Juglans mandshurica;45.75900;135.44600
Juglans mandshurica;45.77800;135.42300
Juglans mandshurica;45.77200;135.43600
Juglans mandshurica;45.76500;135.44300
Juglans mandshurica;45.78700;135.40500
Juglans mandshurica;45.85500;135.29800
Juglans mandshurica;45.82700;135.27800
Juglans mandshurica;45.81900;135.30100
Juglans mandshurica;45.78400;135.41500
Juglans mandshurica;45.75100;135.45000
Juglans mandshurica;46.44900;135.44700
Juglans mandshurica;46.45600;135.45400
Juglans mandshurica;46.45300;135.45900
Juglans mandshurica;45.39200;136.50600
Kalopanax septemlobus;35.95972;138.30528
Kalopanax septemlobus;42.54262;140.86420
Kalopanax septemlobus;29.46667;107.66667
Kalopanax septemlobus;34.06830;107.69400
Kalopanax septemlobus;29.57860;103.36200
Kalopanax septemlobus;26.47950;110.96300
Kalopanax septemlobus;29.54640;103.76900
Kalopanax septemlobus;32.05565;118.79774
Kalopanax septemlobus;32.05906;119.41832
Kalopanax septemlobus;32.05906;119.41832
Kalopanax septemlobus;32.05906;119.41832
Kalopanax septemlobus;32.05906;119.41832
Kalopanax septemlobus;32.05565;118.79774
Kalopanax septemlobus;32.05906;119.41832
Kalopanax septemlobus;32.05906;119.41832
Kalopanax septemlobus;32.05906;119.41832
Kalopanax septemlobus;32.05906;119.41832
Kalopanax septemlobus;32.05565;118.79774
Kalopanax septemlobus;31.37502;119.82334
Kalopanax septemlobus;32.05565;118.79774
Kalopanax septemlobus;32.05565;118.79774
Kalopanax septemlobus;32.05565;118.79774
Kalopanax septemlobus;32.05906;119.41832
Kalopanax septemlobus;32.05565;118.79774
Kalopanax septemlobus;32.05565;118.79774
Kalopanax septemlobus;33.97621;107.24937
Kalopanax septemlobus;29.95584;118.24881
Kalopanax septemlobus;34.15745;107.84398
Kalopanax septemlobus;29.95584;118.24881
Kalopanax septemlobus;34.15745;107.84398
Kalopanax septemlobus;34.15745;107.84398
Kalopanax septemlobus;34.15745;107.84398
Kalopanax septemlobus;25.22845;113.21731
Kalopanax septemlobus;25.27556;112.56346
Kalopanax septemlobus;25.22845;113.21731
Kalopanax septemlobus;25.39996;112.94882
Kalopanax septemlobus;24.81378;113.18444
Kalopanax septemlobus;25.39996;112.94882
Kalopanax septemlobus;25.39996;112.94882
Kalopanax septemlobus;30.06671;102.75831
Kalopanax septemlobus;30.36812;102.81464
Kalopanax septemlobus;24.81378;113.18444
Kalopanax septemlobus;24.81378;113.18444
Kalopanax septemlobus;28.96582;116.10404
Kalopanax septemlobus;29.67178;115.98922
Kalopanax septemlobus;28.96582;116.10404
Kalopanax septemlobus;40.14097;117.90492
Kalopanax septemlobus;40.14097;117.90492
Kalopanax septemlobus;34.05420;111.04791
Kalopanax septemlobus;25.39996;112.94882
Kalopanax septemlobus;40.14097;117.90492
Kalopanax septemlobus;40.67894;125.02458
Kalopanax septemlobus;37.26965;121.54477
Kalopanax septemlobus;32.05565;118.79774
Kalopanax septemlobus;36.10793;120.41596
Kalopanax septemlobus;36.10793;120.41596
Kalopanax septemlobus;28.96582;116.10404
Kalopanax septemlobus;30.29100;108.93637
Kalopanax septemlobus;36.10793;120.41596
Kalopanax septemlobus;36.10793;120.41596
Kalopanax septemlobus;31.36011;121.24380
Kalopanax septemlobus;36.10793;120.41596
Kalopanax septemlobus;26.39755;111.29981
Kalopanax septemlobus;33.15355;106.67304
Kalopanax septemlobus;32.05565;118.79774
Kalopanax septemlobus;25.22845;113.21731
Kalopanax septemlobus;25.22845;113.21731
Kalopanax septemlobus;30.06671;102.75831
Kalopanax septemlobus;31.58203;104.38263
Kalopanax septemlobus;29.14454;120.97608
Kalopanax septemlobus;29.15785;107.09928
Kalopanax septemlobus;30.60193;109.72662
Kalopanax septemlobus;30.36812;102.81464
Kalopanax septemlobus;32.05565;118.79774
Kalopanax septemlobus;30.36812;102.81464
Kalopanax septemlobus;33.15678;107.33373
Kalopanax septemlobus;32.05565;118.79774
Kalopanax septemlobus;30.19602;119.36628
Kalopanax septemlobus;30.71059;104.08867
Kalopanax septemlobus;30.06671;102.75831
Kalopanax septemlobus;30.36812;102.81464
Kalopanax septemlobus;25.22845;113.21731
Kalopanax septemlobus;34.26488;108.94426
Kalopanax septemlobus;33.97621;107.24937
Kalopanax septemlobus;35.09282;138.87742
Kalopanax septemlobus;43.18916;131.91000
Kalopanax septemlobus;28.63778;98.90556
Kalopanax septemlobus;36.13945;120.68305
Kalopanax septemlobus;43.87390;145.48410
Kalopanax septemlobus;25.22845;113.21731
Kalopanax septemlobus;25.25509;110.05053
Kalopanax septemlobus;24.81378;113.18444
Kalopanax septemlobus;25.39996;112.94882
Kalopanax septemlobus;25.74215;110.04001
Kalopanax septemlobus;24.39290;106.63339
Kalopanax septemlobus;25.22845;113.21731
Kalopanax septemlobus;25.39996;112.94882
Kalopanax septemlobus;25.25509;110.05053
Kalopanax septemlobus;25.25509;110.05053
Kalopanax septemlobus;25.25509;110.05053
Kalopanax septemlobus;25.74215;110.04001
Kalopanax septemlobus;26.22189;111.63114
Kalopanax septemlobus;25.25509;110.05053
Kalopanax septemlobus;24.09594;110.99113
Kalopanax septemlobus;23.86921;116.94221
Kalopanax septemlobus;25.74215;110.04001
Kalopanax septemlobus;25.89794;111.00995
Kalopanax septemlobus;24.17559;110.23557
Kalopanax septemlobus;24.17559;110.23557
Kalopanax septemlobus;24.17559;110.23557
Kalopanax septemlobus;25.10725;108.31518
Kalopanax septemlobus;31.82410;108.62950
Kalopanax septemlobus;33.15355;106.67304
Kalopanax septemlobus;30.36812;102.81464
Kalopanax septemlobus;31.82410;108.62950
Kalopanax septemlobus;30.31705;107.89095
Kalopanax septemlobus;30.36812;102.81464
Kalopanax septemlobus;33.22286;107.54551
Kalopanax septemlobus;30.31705;107.89095
Kalopanax septemlobus;33.22286;107.54551
Kalopanax septemlobus;30.36812;102.81464
Kalopanax septemlobus;30.71059;104.08867
Kalopanax septemlobus;31.73243;105.93480
Kalopanax septemlobus;33.15355;106.67304
Kalopanax septemlobus;33.15355;106.67304
Kalopanax septemlobus;30.36812;102.81464
Kalopanax septemlobus;30.36812;102.81464
Kalopanax septemlobus;30.36812;102.81464
Kalopanax septemlobus;31.04233;110.34076
Kalopanax septemlobus;31.04233;110.34076
Kalopanax septemlobus;29.67863;109.15293
Kalopanax septemlobus;29.49980;109.40694
Kalopanax septemlobus;29.88773;110.03294
Kalopanax septemlobus;29.88773;110.03294
Kalopanax septemlobus;31.04233;110.34076
Kalopanax septemlobus;29.88773;110.03294
Kalopanax septemlobus;29.88773;110.03294
Kalopanax septemlobus;29.67863;109.15293
Kalopanax septemlobus;29.53978;114.04948
Kalopanax septemlobus;30.06671;102.75831
Kalopanax septemlobus;29.88773;110.03294
Kalopanax septemlobus;29.53978;114.04948
Kalopanax septemlobus;30.66337;113.16653
Kalopanax septemlobus;31.33160;110.78372
Kalopanax septemlobus;31.04233;110.34076
Kalopanax septemlobus;30.66337;113.16653
Kalopanax septemlobus;29.88773;110.03294
Kalopanax septemlobus;30.60193;109.72662
Kalopanax septemlobus;30.29100;108.93637
Kalopanax septemlobus;30.66337;113.16653
Kalopanax septemlobus;30.66337;113.16653
Kalopanax septemlobus;30.60193;109.72662
Kalopanax septemlobus;33.52448;107.99064
Kalopanax septemlobus;30.60193;109.72662
Kalopanax septemlobus;30.36812;102.81464
Kalopanax septemlobus;30.29100;108.93637
Kalopanax septemlobus;30.66337;113.16653
Kalopanax septemlobus;30.66337;113.16653
Kalopanax septemlobus;29.59907;115.78588
Kalopanax septemlobus;29.99085;109.48496
Kalopanax septemlobus;29.99085;109.48496
Kalopanax septemlobus;30.22223;110.87115
Kalopanax septemlobus;30.22223;110.87115
Kalopanax septemlobus;27.62287;113.85468
Kalopanax septemlobus;29.67178;115.98922
Kalopanax septemlobus;29.32649;114.96310
Kalopanax septemlobus;28.38523;114.78098
Kalopanax septemlobus;29.32649;114.96310
Kalopanax septemlobus;26.32496;114.51424
Kalopanax septemlobus;26.32496;114.51424
Kalopanax septemlobus;29.32649;114.96310
Kalopanax septemlobus;27.44164;104.87364
Kalopanax septemlobus;30.29100;108.93637
Kalopanax septemlobus;25.22845;113.21731
Kalopanax septemlobus;25.74215;110.04001
Kalopanax septemlobus;34.60866;119.50677
Kalopanax septemlobus;30.29100;108.93637
Kalopanax septemlobus;29.49612;103.39859
Kalopanax septemlobus;31.92228;119.17416
Kalopanax septemlobus;25.74215;110.04001
Kalopanax septemlobus;31.37502;119.82334
Kalopanax septemlobus;32.05565;118.79774
Kalopanax septemlobus;30.29100;108.93637
Kalopanax septemlobus;32.05565;118.79774
Kalopanax septemlobus;34.60866;119.50677
Kalopanax septemlobus;34.60866;119.50677
Kalopanax septemlobus;32.05565;118.79774
Kalopanax septemlobus;32.05565;118.79774
Kalopanax septemlobus;34.60866;119.50677
Kalopanax septemlobus;32.05565;118.79774
Kalopanax septemlobus;31.92228;119.17416
Kalopanax septemlobus;32.05906;119.41832
Kalopanax septemlobus;32.05565;118.79774
Kalopanax septemlobus;32.05906;119.41832
Kalopanax septemlobus;29.14454;120.97608
Kalopanax septemlobus;27.74074;98.66582
Kalopanax septemlobus;27.44164;104.87364
Kalopanax septemlobus;27.82308;99.70601
Kalopanax septemlobus;27.17717;99.28717
Kalopanax septemlobus;27.74074;98.66582
Kalopanax septemlobus;43.15609;142.26351
Kalopanax septemlobus;35.85881;138.17444
Kalopanax septemlobus;35.95967;138.30514
Kalopanax septemlobus;36.78110;139.07100
Kalopanax septemlobus;36.80530;139.19100
Kalopanax septemlobus;36.58890;139.09300
Kalopanax septemlobus;34.71080;135.36900
Kalopanax septemlobus;34.71080;135.36900
Kalopanax septemlobus;36.87610;140.59500
Kalopanax septemlobus;33.39890;130.44000
Kalopanax septemlobus;35.53080;136.03900
Kalopanax septemlobus;35.50470;135.94300
Kalopanax septemlobus;35.49110;135.99300
Kalopanax septemlobus;35.34170;135.75800
Kalopanax septemlobus;35.45170;139.24100
Kalopanax septemlobus;35.45170;139.24100
Kalopanax septemlobus;35.11580;139.05300
Kalopanax septemlobus;35.12410;139.05300
Kalopanax septemlobus;35.12840;139.04800
Kalopanax septemlobus;35.92950;138.53600
Kalopanax septemlobus;35.25970;138.82400
Kalopanax septemlobus;36.40920;137.68200
Kalopanax septemlobus;35.97870;136.77100
Kalopanax septemlobus;36.89150;137.86700
Kalopanax septemlobus;40.42380;139.96700
Kalopanax septemlobus;35.51250;139.38100
Kalopanax septemlobus;35.52920;139.35600
Kalopanax septemlobus;35.52920;139.35600
Kalopanax septemlobus;36.00530;139.56300
Kalopanax septemlobus;36.00530;139.56300
Kalopanax septemlobus;36.00530;139.56300
Kalopanax septemlobus;36.00530;139.56300
Kalopanax septemlobus;36.00530;139.56300
Kalopanax septemlobus;36.07410;139.30300
Kalopanax septemlobus;36.04570;139.30900
Kalopanax septemlobus;36.67890;139.01400
Kalopanax septemlobus;35.36306;139.66244
Kalopanax septemlobus;35.45330;140.04700
Kalopanax septemlobus;28.01667;98.61667
Kalopanax septemlobus;28.66667;98.25000
Kalopanax septemlobus;34.86420;133.61700
Kalopanax septemlobus;34.88690;134.21100
Kalopanax septemlobus;34.92030;134.11100
Kalopanax septemlobus;34.74610;133.85400
Kalopanax septemlobus;35.24720;134.13400
Kalopanax septemlobus;35.22970;134.00000
Kalopanax septemlobus;34.88670;133.49100
Kalopanax septemlobus;35.09780;134.19600
Kalopanax septemlobus;35.34810;133.77000
Kalopanax septemlobus;35.27780;133.99500
Kalopanax septemlobus;35.03670;134.13300
Kalopanax septemlobus;35.08940;134.10100
Kalopanax septemlobus;35.11390;134.35000
Kalopanax septemlobus;35.22070;133.58300
Kalopanax septemlobus;34.93540;133.56300
Kalopanax septemlobus;35.24860;133.81800
Kalopanax septemlobus;36.12120;138.55500
Kalopanax septemlobus;36.02120;139.00300
Kalopanax septemlobus;36.00850;139.08400
Kalopanax septemlobus;36.03340;138.33000
Kalopanax septemlobus;36.20920;139.09500
Kalopanax septemlobus;36.02120;139.00300
Kalopanax septemlobus;36.05000;138.46400
Kalopanax septemlobus;36.00850;139.08400
Kalopanax septemlobus;36.00850;139.08400
Kalopanax septemlobus;35.98910;139.10400
Kalopanax septemlobus;36.02120;139.00300
Kalopanax septemlobus;36.00850;139.08400
Kalopanax septemlobus;36.00850;139.08400
Kalopanax septemlobus;35.98910;139.10400
Kalopanax septemlobus;36.00850;139.08400
Kalopanax septemlobus;36.00850;139.08400
Kalopanax septemlobus;36.02930;138.98200
Kalopanax septemlobus;36.00850;139.08400
Kalopanax septemlobus;37.67560;140.07100
Kalopanax septemlobus;37.66670;140.46700
Kalopanax septemlobus;37.11080;140.21600
Kalopanax septemlobus;37.49750;140.02000
Kalopanax septemlobus;37.68310;140.07400
Kalopanax septemlobus;36.89640;139.70600
Kalopanax septemlobus;35.61570;139.20300
Kalopanax septemlobus;35.40910;139.47200
Kalopanax septemlobus;35.57380;139.51600
Kalopanax septemlobus;35.57800;139.48200
Kalopanax septemlobus;35.44080;139.50300
Kalopanax septemlobus;35.44910;139.12800
Kalopanax septemlobus;35.39080;139.12800
Kalopanax septemlobus;35.39080;139.12800
Kalopanax septemlobus;35.42830;139.09700
Kalopanax septemlobus;35.41580;139.66600
Kalopanax septemlobus;35.49070;139.05300
Kalopanax septemlobus;35.44080;139.56600
Kalopanax septemlobus;35.79990;139.93400
Kalopanax septemlobus;42.08260;143.03800
Kalopanax septemlobus;45.42080;141.66700
Kalopanax septemlobus;44.19050;143.73600
Kalopanax septemlobus;35.78130;139.16700
Kalopanax septemlobus;44.18820;143.74800
Kalopanax septemlobus;44.18820;143.74800
Kalopanax septemlobus;35.60190;139.64900
Kalopanax septemlobus;35.31930;139.32800
Kalopanax septemlobus;35.43660;140.07200
Kalopanax septemlobus;35.66750;139.31606
Kalopanax septemlobus;35.66750;139.31606
Kalopanax septemlobus;35.66750;139.31606
Kalopanax septemlobus;35.45147;139.12137
Kalopanax septemlobus;35.64676;139.27285
Kalopanax septemlobus;35.64676;139.27285
Kalopanax septemlobus;35.64676;139.27285
Kalopanax septemlobus;35.64676;139.27285
Kalopanax septemlobus;35.86421;138.98962
Kalopanax septemlobus;35.86421;138.98962
Kalopanax septemlobus;35.78333;139.15000
Kalopanax septemlobus;35.62517;139.24361
Kalopanax septemlobus;35.47111;139.16583
Kalopanax septemlobus;35.47111;139.16583
Kalopanax septemlobus;43.26810;142.49600
Kalopanax septemlobus;41.14200;140.40200
Kalopanax septemlobus;41.14200;140.40200
Kalopanax septemlobus;35.64676;139.27285
Kalopanax septemlobus;35.64676;139.27285
Kalopanax septemlobus;35.64676;139.27285
Kalopanax septemlobus;35.64676;139.27285
Kalopanax septemlobus;35.64676;139.27285
Kalopanax septemlobus;42.95031;141.15242
Kalopanax septemlobus;43.26810;142.49600
Kalopanax septemlobus;35.62080;139.56990
Kalopanax septemlobus;34.44150;135.56800
Kalopanax septemlobus;33.99440;131.23100
Kalopanax septemlobus;33.99440;131.23100
Kalopanax septemlobus;39.70230;141.15300
Kalopanax septemlobus;30.26667;120.16667
Kalopanax septemlobus;30.26667;120.16667
Kalopanax septemlobus;35.41890;136.39200
Kalopanax septemlobus;34.51030;134.29700
Kalopanax septemlobus;35.88060;137.25400
Kalopanax septemlobus;35.30740;139.19100
Kalopanax septemlobus;35.24220;139.11400
Kalopanax septemlobus;35.45740;139.56600
Kalopanax septemlobus;35.33240;139.51600
Kalopanax septemlobus;35.28250;139.60300
Kalopanax septemlobus;35.61570;139.52800
Kalopanax septemlobus;35.62410;139.56600
Kalopanax septemlobus;35.62410;139.56600
Kalopanax septemlobus;35.62410;139.56600
Kalopanax septemlobus;35.62410;139.56600
Kalopanax septemlobus;35.50740;139.10300
Kalopanax septemlobus;35.63240;139.12800
Kalopanax septemlobus;35.48240;139.02800
Kalopanax septemlobus;35.41580;139.00300
Kalopanax septemlobus;35.29910;139.09100
Kalopanax septemlobus;35.52410;139.22800
Kalopanax septemlobus;36.39940;138.67400
Kalopanax septemlobus;36.55690;138.79600
Kalopanax septemlobus;36.89000;139.20000
Kalopanax septemlobus;35.97940;138.71200
Kalopanax septemlobus;36.41280;138.64500
Kalopanax septemlobus;34.44150;135.56800
Kalopanax septemlobus;33.99440;131.23100
Kalopanax septemlobus;33.99440;131.23100
Kalopanax septemlobus;39.70230;141.15300
Kalopanax septemlobus;37.00000;140.00000
Kalopanax septemlobus;37.00000;140.00000
Kalopanax septemlobus;36.83060;139.07400
Kalopanax septemlobus;36.55060;139.45100
Kalopanax septemlobus;36.47500;138.77300
Kalopanax septemlobus;36.45420;139.04600
Kalopanax septemlobus;34.40690;135.79800
Kalopanax septemlobus;34.35530;135.79800
Kalopanax septemlobus;34.49160;135.95100
Kalopanax septemlobus;34.49160;135.95100
Kalopanax septemlobus;34.40690;135.79800
Kalopanax septemlobus;34.42940;135.88800
Kalopanax septemlobus;34.40690;135.79800
Kalopanax septemlobus;34.40690;135.79800
Kalopanax septemlobus;34.40690;135.79800
Kalopanax septemlobus;34.40690;135.79800
Kalopanax septemlobus;34.40690;135.79800
Kalopanax septemlobus;34.40690;135.79800
Kalopanax septemlobus;34.40690;135.79800
Kalopanax septemlobus;34.40690;135.79800
Kalopanax septemlobus;34.49160;135.95100
Kalopanax septemlobus;34.40690;135.79800
Kalopanax septemlobus;34.40690;135.79800
Kalopanax septemlobus;34.68650;135.68900
Kalopanax septemlobus;34.68650;135.68900
Kalopanax septemlobus;34.49160;135.95100
Kalopanax septemlobus;34.40690;135.79800
Kalopanax septemlobus;34.44290;135.73300
Kalopanax septemlobus;34.40690;135.79800
Kalopanax septemlobus;34.35020;135.70000
Kalopanax septemlobus;34.40690;135.79800
Kalopanax septemlobus;34.40690;135.79800
Kalopanax septemlobus;34.35020;135.70000
Kalopanax septemlobus;34.40690;135.79800
Kalopanax septemlobus;34.40690;135.79800
Kalopanax septemlobus;34.40690;135.79800
Kalopanax septemlobus;36.36940;138.65700
Kalopanax septemlobus;36.50470;139.13400
Kalopanax septemlobus;36.46110;139.04700
Kalopanax septemlobus;36.54280;138.58100
Kalopanax septemlobus;36.47330;139.25100
Kalopanax septemlobus;36.61830;138.60500
Kalopanax septemlobus;36.60750;138.61700
Kalopanax septemlobus;36.66830;139.02700
Kalopanax septemlobus;35.30670;139.31100
Kalopanax septemlobus;35.47410;139.16600
Kalopanax septemlobus;35.47410;139.16600
Kalopanax septemlobus;35.48240;139.02800
Kalopanax septemlobus;35.47410;139.10300
Kalopanax septemlobus;35.45740;139.11600
Kalopanax septemlobus;35.42410;138.96600
Kalopanax septemlobus;35.45740;139.05300
Kalopanax septemlobus;35.47410;139.51600
Kalopanax septemlobus;35.33240;139.59100
Kalopanax septemlobus;35.47410;139.50300
Kalopanax septemlobus;35.43240;139.49100
Kalopanax septemlobus;35.44910;139.62800
Kalopanax septemlobus;35.44080;139.65300
Kalopanax septemlobus;35.36580;139.60300
Kalopanax septemlobus;35.15750;139.14100
Kalopanax septemlobus;35.30740;139.11600
Kalopanax septemlobus;35.46580;139.34100
Kalopanax septemlobus;35.50740;139.32800
Kalopanax septemlobus;35.14080;139.16600
Kalopanax septemlobus;35.54910;139.42800
Kalopanax septemlobus;35.57410;139.31600
Kalopanax septemlobus;35.34910;139.55300
Kalopanax septemlobus;35.44910;139.46600
Kalopanax septemlobus;35.15750;139.09100
Kalopanax septemlobus;35.48240;139.40300
Kalopanax septemlobus;35.48240;139.39100
Kalopanax septemlobus;35.25740;139.12800
Kalopanax septemlobus;35.49080;139.25300
Kalopanax septemlobus;35.64910;139.16600
Kalopanax septemlobus;35.39080;139.12800
Kalopanax septemlobus;35.43240;139.51600
Kalopanax septemlobus;35.14080;139.09100
Kalopanax septemlobus;35.34910;139.57800
Kalopanax septemlobus;35.35740;139.52800
Kalopanax septemlobus;35.48240;139.61600
Kalopanax septemlobus;35.23240;139.09100
Kalopanax septemlobus;35.54910;139.36600
Kalopanax septemlobus;35.25740;139.15300
Kalopanax septemlobus;35.34080;139.52800
Kalopanax septemlobus;35.58240;139.27800
Kalopanax septemlobus;35.41580;139.45300
Kalopanax septemlobus;35.47410;139.47800
Kalopanax septemlobus;35.61570;139.20300
Kalopanax septemlobus;35.46580;139.56600
Kalopanax septemlobus;35.56580;139.64100
Kalopanax septemlobus;35.58240;139.34100
Kalopanax septemlobus;35.43240;139.51600
Kalopanax septemlobus;35.41580;139.47800
Kalopanax septemlobus;35.43240;139.56600
Kalopanax septemlobus;35.50740;139.39100
Kalopanax septemlobus;35.44080;139.31600
Kalopanax septemlobus;35.58240;139.34100
Kalopanax septemlobus;35.51580;139.51600
Kalopanax septemlobus;35.51580;139.64100
Kalopanax septemlobus;35.58240;139.61600
Kalopanax septemlobus;35.62410;139.55300
Kalopanax septemlobus;35.54910;139.59100
